symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
RCI,"Rogers Communication, Inc. Common Stock",NYSE,2026-09-14,36.650001525878906,36.64900003814697,0.0027326468140742,2026-09-14,36.650001525878906,36.64900003814697,0.0027326468140742,0,today
CAL,"Caleres, Inc. Common Stock",NYSE,2026-09-14,12.539999961853027,12.535680030822752,0.0344610824434932,2026-09-14,12.539999961853027,12.535680030822752,0.0344610824434932,0,today
EDIT,"Editas Medicine, Inc. - Common Stock",NASDAQ,2026-09-14,2.740000009536743,2.7384999976158144,0.05477494695032,2026-09-14,2.740000009536743,2.7384999976158144,0.05477494695032,0,today
PRGO,Perrigo Company plc Ordinary Shares,NYSE,2026-09-14,13.649999618530272,13.641960033416748,0.0589327713454101,2026-09-14,13.649999618530272,13.641960033416748,0.0589327713454101,0,today
ASUR,Asure Software Inc - Common Stock,NASDAQ,2026-09-14,8.579999923706055,8.571799997329713,0.0956616624150807,2026-09-14,8.579999923706055,8.571799997329713,0.0956616624150807,0,today
LINE,"Lineage, Inc. - Common Stock",NASDAQ,2026-09-14,38.709999084472656,38.643179946899416,0.1729131444799803,2026-09-14,38.709999084472656,38.643179946899416,0.1729131444799803,0,today
ALZN,"Alzamend Neuro, Inc. - Common Stock",NASDAQ,2026-09-14,1.75,1.7469719944000244,0.1733288003289201,2026-09-14,1.75,1.7469719944000244,0.1733288003289201,0,today
ALLE,Allegion plc Ordinary Shares,NYSE,2026-09-14,155.47000122070312,154.99508044433594,0.3064102260573076,2026-09-14,155.47000122070312,154.99508044433594,0.3064102260573076,0,today
CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,NASDAQ,2026-09-14,64.0999984741211,63.88916003417969,0.3300065923994122,2026-09-14,64.0999984741211,63.88916003417969,0.3300065923994122,0,today
MAS,Masco Corporation Common Stock,NYSE,2026-09-14,69.43000030517578,69.19528016662598,0.3392140879906691,2026-09-14,69.43000030517578,69.19528016662598,0.3392140879906691,0,today
SVV,"Savers Value Village, Inc. Common Stock",NYSE,2026-09-14,9.859999656677246,9.825519992828369,0.3509194818599237,2026-09-14,9.859999656677246,9.825519992828369,0.3509194818599237,0,today
BRZE,"Braze, Inc. - Class A Common Stock",NASDAQ,2026-09-14,25.600000381469727,25.455599979400635,0.5672637933733515,2026-09-14,25.600000381469727,25.455599979400635,0.5672637933733515,0,today
ENTA,"Enanta Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-09-14,13.119999885559082,13.044380002975464,0.5797123555613126,2026-09-14,13.119999885559082,13.044380002975464,0.5797123555613126,0,today
MCO,Moody's Corporation Common Stock,NYSE,2026-09-14,477.9500122070313,474.9475601806641,0.63216495421623,2026-09-14,477.9500122070313,474.9475601806641,0.63216495421623,0,today
KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",NASDAQ,2026-09-14,24.059999465942383,23.88481997680664,0.733434412760281,2026-09-14,24.059999465942383,23.88481997680664,0.733434412760281,0,today
MH,"McGraw Hill, Inc. Common Stock",NYSE,2026-09-14,13.239999771118164,13.142640003204344,0.7407930818319697,2026-09-14,13.239999771118164,13.142640003204344,0.7407930818319697,0,today
FGBI,"First Guaranty Bancshares, Inc. - Common Stock",NASDAQ,2026-09-14,8.359999656677246,8.296165607452393,0.7694403926497229,2026-09-14,8.359999656677246,8.296165607452393,0.7694403926497229,0,today
WRB,W.R. Berkley Corporation Common Stock,NYSE,2026-09-14,70.87000274658203,70.32123995971679,0.780365629473545,2026-09-14,70.87000274658203,70.32123995971679,0.780365629473545,0,today
TEM,"Tempus AI, Inc. - Class A Common Stock",NASDAQ,2026-09-14,62.209999084472656,61.64957986450195,0.9090398040058512,2026-09-14,62.209999084472656,61.64957986450195,0.9090398040058512,0,today
BCDA,"BioCardia, Inc. - Common Stock",NASDAQ,2026-09-14,1.190000057220459,1.1790399990081788,0.9295747575569946,2026-09-14,1.190000057220459,1.1790399990081788,0.9295747575569946,0,today
DEO,Diageo plc Common Stock,NYSE,2026-09-14,88.37000274658203,87.5091600036621,0.9837172964337616,2026-09-14,88.37000274658203,87.5091600036621,0.9837172964337616,0,today
CODA,"Coda Octopus Group, Inc. - Common stock",NASDAQ,2026-09-14,10.729999542236328,10.62384001159668,0.999257617996574,2026-09-14,10.729999542236328,10.62384001159668,0.999257617996574,0,today
PRTH,"Priority Technology Holdings, Inc. - Common Stock",NASDAQ,2026-09-14,6.005000114440918,5.941660009384155,1.06603381810344,2026-09-14,6.005000114440918,5.941660009384155,1.06603381810344,0,today
COR,"Cencora, Inc. Common Stock",NYSE,2026-09-14,326.3299865722656,322.57696002197264,1.1634515217817665,2026-09-14,326.3299865722656,322.57696002197264,1.1634515217817665,0,today
