symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
MKTX,"MarketAxess Holdings, Inc. - Common Stock",NASDAQ,2026-08-05,162.41000366210938,162.32708010864258,0.0510842389398691,2026-08-05,162.41000366210938,162.32708010864258,0.0510842389398691,0,today
MNTK,"Montauk Renewables, Inc. - Common Stock",NASDAQ,2026-08-05,1.7100000381469729,1.7087199978828431,0.0749122305419014,2026-08-05,1.7100000381469729,1.7087199978828431,0.0749122305419014,0,today
THM,"International Tower Hill Mines, Ltd. Ordinary Shares (Canada)",NYSE American,2026-08-05,2.119999885559082,2.118279994010926,0.0811928334790268,2026-08-05,2.119999885559082,2.118279994010926,0.0811928334790268,0,today
SCZM,Santacruz Silver Mining Ltd. - Common Shares,NASDAQ,2026-08-05,7.960000038146973,7.947052400588989,0.1629237723036025,2026-08-05,7.960000038146973,7.947052400588989,0.1629237723036025,0,today
NSSC,"NAPCO Security Technologies, Inc. - Common Stock",NASDAQ,2026-08-05,40.34000015258789,40.27308009338379,0.1661657341552436,2026-08-05,40.34000015258789,40.27308009338379,0.1661657341552436,0,today
MBUU,"Malibu Boats, Inc. - Common Stock",NASDAQ,2026-08-05,29.280000686645508,29.226419998168947,0.1833296328456191,2026-08-05,29.280000686645508,29.226419998168947,0.1833296328456191,0,today
ETD,Ethan Allen Interiors Inc. Common Stock,NYSE,2026-08-05,24.1299991607666,24.065479972839356,0.2680984879589454,2026-08-05,24.1299991607666,24.065479972839356,0.2680984879589454,0,today
IFBD,"Infobird Co., Ltd - Ordinary Shares",NASDAQ,2026-08-05,1.0199999809265137,1.0171439969539642,0.2807846264739622,2026-08-05,1.0199999809265137,1.0171439969539642,0.2807846264739622,0,today
GDYN,"Grid Dynamics Holdings, Inc. - Class A Common Stock",NASDAQ,2026-08-05,7.389999866485596,7.3595199909210205,0.4141557547526986,2026-08-05,7.389999866485596,7.3595199909210205,0.4141557547526986,0,today
MUX,McEwen Inc. Common Stock,NYSE,2026-08-05,19.709999084472656,19.614920013427735,0.4847283138541103,2026-08-05,19.709999084472656,19.614920013427735,0.4847283138541103,0,today
MDRR,"Medalist Diversified, Inc. - Common Stock",NASDAQ,2026-08-05,12.170000076293944,12.109771980285643,0.4973511979114775,2026-08-05,12.170000076293944,12.109771980285643,0.4973511979114775,0,today
IPM,Intelligent Protection Management Corp.  - Common Stock,NASDAQ,2026-08-05,1.850000023841858,1.839880000591278,0.5500371354288047,2026-08-05,1.850000023841858,1.839880000591278,0.5500371354288047,0,today
VYX,NCR Voyix Corporation Common Stock,NYSE,2026-08-05,9.520000457763672,9.464240007400512,0.5891698680460022,2026-08-05,9.520000457763672,9.464240007400512,0.5891698680460022,0,today
PFE,"Pfizer, Inc. Common Stock",NYSE,2026-08-05,25.809999465942383,25.653600006103517,0.6096589164938049,2026-08-05,25.809999465942383,25.653600006103517,0.6096589164938049,0,today
MGLD,"The Marygold Companies, Inc. Common Stock",NYSE American,2026-08-05,1.059999942779541,1.0535439970493317,0.6127836851892887,2026-08-05,1.059999942779541,1.0535439970493317,0.6127836851892887,0,today
MAA,"Mid-America Apartment Communities, Inc. Common Stock",NYSE,2026-08-05,134.55999755859375,133.7256799621582,0.6239023025881307,2026-08-05,134.55999755859375,133.7256799621582,0.6239023025881307,0,today
IAG,Iamgold Corporation Ordinary Shares,NYSE,2026-08-05,15.890000343322754,15.773760007858275,0.7369221758576794,2026-08-05,15.890000343322754,15.773760007858275,0.7369221758576794,0,today
SNAL,"Snail, Inc. - Class A Common Stock",NASDAQ,2026-08-05,4.190000057220459,4.159239996433258,0.7395596506472035,2026-08-05,4.190000057220459,4.159239996433258,0.7395596506472035,0,today
