symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
OFLX,"Omega Flex, Inc. - Common Stock",NASDAQ,2026-07-01,31.559999465942383,31.5528800201416,0.0225635371358778,2026-07-01,31.559999465942383,31.5528800201416,0.0225635371358778,0,today
AIOT,"PowerFleet, Inc. - Common Stock",NASDAQ,2026-07-01,4.380000114440918,4.366560002326965,0.3077963455624166,2026-07-01,4.380000114440918,4.366560002326965,0.3077963455624166,0,today
UNB,"Union Bankshares, Inc. - Common Stock",NASDAQ,2026-07-01,24.68000030517578,24.602520057678223,0.3149280940160315,2026-07-01,24.68000030517578,24.602520057678223,0.3149280940160315,0,today
SFD,"Smithfield Foods, Inc. - Common Stock",NASDAQ,2026-07-01,24.3700008392334,24.287880043029784,0.3381143025168232,2026-07-01,24.3700008392334,24.287880043029784,0.3381143025168232,0,today
FIVE,"Five Below, Inc. - Common Stock",NASDAQ,2026-07-01,182.63999938964844,181.9780393676758,0.3637581898743303,2026-07-01,182.63999938964844,181.9780393676758,0.3637581898743303,0,today
HOVR,New Horizon Aircraft Ltd. - Class A Ordinary Shares,NASDAQ,2026-07-01,1.9900000095367432,1.9814000039100648,0.4340368229386993,2026-07-01,1.9900000095367432,1.9814000039100648,0.4340368229386993,0,today
ACIC,American Coastal Insurance Corporation - Common Stock,NASDAQ,2026-07-01,11.380000114440918,11.31296000289917,0.5925956736748672,2026-07-01,11.380000114440918,11.31296000289917,0.5925956736748672,0,today
TBBK,"The Bancorp, Inc. - Common Stock",NASDAQ,2026-07-01,64.54000091552734,64.11771995544433,0.6586025834612652,2026-07-01,64.54000091552734,64.11771995544433,0.6586025834612652,0,today
RICK,"RCI Hospitality Holdings, Inc. - Common Stock",NASDAQ,2026-07-01,27.739999771118164,27.54452000427246,0.7096865976077282,2026-07-01,27.739999771118164,27.54452000427246,0.7096865976077282,0,today
SUPN,"Supernus Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-07-01,47.40999984741211,47.027079833984374,0.8142542866355518,2026-07-01,47.40999984741211,47.027079833984374,0.8142542866355518,0,today
SFBC,"Sound Financial Bancorp, Inc. - Common Stock",NASDAQ,2026-07-01,44.75,44.36444021606445,0.8690739296107086,2026-07-01,44.75,44.36444021606445,0.8690739296107086,0,today
ENGS,Energys Group Limited - Ordinary Shares,NASDAQ,2026-07-01,2.690000057220459,2.664399997472763,0.9608189375460928,2026-07-01,2.690000057220459,2.664399997472763,0.9608189375460928,0,today
EPRX,Eupraxia Pharmaceuticals Inc. - Common Stock,NASDAQ,2026-07-01,6.710000038146973,6.626252012252808,1.2638822933281668,2026-07-01,6.710000038146973,6.626252012252808,1.2638822933281668,0,today
