symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
KSS,Kohl's Corporation Common Stock,NYSE,2026-04-17,14.520000457763672,14.519279991149904,0.0049621373388264,2026-04-17,14.520000457763672,14.519279991149904,0.0049621373388264,0,today
WTRG,"Essential Utilities, Inc. Common Stock",NYSE,2026-04-17,39.0,38.97207991027832,0.0716412616056372,2026-04-17,39.0,38.97207991027832,0.0716412616056372,0,today
PRQR,ProQR Therapeutics N.V. - Ordinary Shares,NASDAQ,2026-04-17,1.9900000095367432,1.9881600012779237,0.0925482988108017,2026-04-17,1.9900000095367432,1.9881600012779237,0.0925482988108017,0,today
NXPI,NXP Semiconductors N.V. - Common Stock,NASDAQ,2026-04-17,216.02999877929688,215.8288002319336,0.0932213620921107,2026-04-17,216.02999877929688,215.8288002319336,0.0932213620921107,0,today
NRXP,"NRX Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-04-17,2.549999952316284,2.547256003856659,0.1077217388228968,2026-04-17,2.549999952316284,2.547256003856659,0.1077217388228968,0,today
RRR,"Red Rock Resorts, Inc. - Class A Common Stock",NASDAQ,2026-04-17,56.90999984741211,56.847580123901366,0.1098019007576001,2026-04-17,56.90999984741211,56.847580123901366,0.1098019007576001,0,today
FULC,"Fulcrum Therapeutics, Inc. - Common Stock",NASDAQ,2026-04-17,8.289999961853027,8.279939977645874,0.1214982745564974,2026-04-17,8.289999961853027,8.279939977645874,0.1214982745564974,0,today
PNFP,"Pinnacle Financial Partners, Inc. Common stock",NYSE,2026-04-17,97.05999755859376,96.8936400756836,0.1716908176637943,2026-04-17,97.05999755859376,96.8936400756836,0.1716908176637943,0,today
MAS,Masco Corporation Common Stock,NYSE,2026-04-17,66.58000183105469,66.46200015258789,0.17754758839017,2026-04-17,66.58000183105469,66.46200015258789,0.17754758839017,0,today
CVSA,Covista Inc. Common Shares,NYSE,2026-04-17,117.91999816894533,117.6447999572754,0.2339229713254287,2026-04-17,117.91999816894533,117.6447999572754,0.2339229713254287,0,today
IIPR,"Innovative Industrial Properties, Inc. Common Stock",NYSE,2026-04-17,52.939998626708984,52.80479995727539,0.2560348103638032,2026-04-17,52.939998626708984,52.80479995727539,0.2560348103638032,0,today
AWI,Armstrong World Industries Inc Common Stock,NYSE,2026-04-17,179.6699981689453,179.20991998291015,0.2567258475864697,2026-04-17,179.6699981689453,179.20991998291015,0.2567258475864697,0,today
KR,Kroger Company (The) Common Stock,NYSE,2026-04-17,68.19000244140625,67.99899980163575,0.2808903665167062,2026-04-17,68.19000244140625,67.99899980163575,0.2808903665167062,0,today
CL,Colgate-Palmolive Company Common Stock,NYSE,2026-04-17,85.80999755859375,85.52832015991211,0.329338163259818,2026-04-17,85.80999755859375,85.52832015991211,0.329338163259818,0,today
MKL,Markel Group Inc. Common Stock,NYSE,2026-04-17,1988.3599853515625,1981.656632324219,0.3382701583110048,2026-04-17,1988.3599853515625,1981.656632324219,0.3382701583110048,0,today
ITIC,Investors Title Company - Common Stock,NASDAQ,2026-04-17,241.27000427246097,240.36608001708984,0.376061487255952,2026-04-17,241.27000427246097,240.36608001708984,0.376061487255952,0,today
SHW,Sherwin-Williams Company (The) Common Stock,NYSE,2026-04-17,345.54998779296875,344.2018001708984,0.3916852327329412,2026-04-17,345.54998779296875,344.2018001708984,0.3916852327329412,0,today
SFBS,"ServisFirst Bancshares, Inc. Common Stock",NYSE,2026-04-17,77.86000061035156,77.55595989990235,0.3920275254688743,2026-04-17,77.86000061035156,77.55595989990235,0.3920275254688743,0,today
CUBE,CubeSmart Common Shares,NYSE,2026-04-17,39.79499816894531,39.62382006835937,0.432008070626777,2026-04-17,39.79499816894531,39.62382006835937,0.432008070626777,0,today
FINW,FinWise Bancorp - Common Stock,NASDAQ,2026-04-17,17.229999542236328,17.152880031585692,0.4496009446147031,2026-04-17,17.229999542236328,17.152880031585692,0.4496009446147031,0,today
AUDC,AudioCodes Ltd. - Ordinary Shares,NASDAQ,2026-04-17,9.100000381469728,9.059080001831054,0.4517056878888592,2026-04-17,9.100000381469728,9.059080001831054,0.4517056878888592,0,today
CSL,Carlisle Companies Incorporated Common Stock,NYSE,2026-04-17,361.9599914550781,360.330560546875,0.4522044718411111,2026-04-17,361.9599914550781,360.330560546875,0.4522044718411111,0,today
JRSH,"Jerash Holdings (US), Inc. - Common Stock",NASDAQ,2026-04-17,3.2200000286102295,3.2052039918899538,0.4616254303224876,2026-04-17,3.2200000286102295,3.2052039918899538,0.4616254303224876,0,today
MBI,MBIA Inc. Common Stock,NYSE,2026-04-17,6.21999979019165,6.189600011825561,0.4911428575030463,2026-04-17,6.21999979019165,6.189600011825561,0.4911428575030463,0,today
DRI,"Darden Restaurants, Inc. Common Stock",NYSE,2026-04-17,201.0500030517578,200.0532802124023,0.4982286910253153,2026-04-17,201.0500030517578,200.0532802124023,0.4982286910253153,0,today
AOMR,"Angel Oak Mortgage REIT, Inc. Common Stock",NYSE,2026-04-17,9.149999618530272,9.104199989318849,0.5030604475424472,2026-04-17,9.149999618530272,9.104199989318849,0.5030604475424472,0,today
LXFR,Luxfer Holdings PLC Ordinary Shares,NYSE,2026-04-17,12.93000030517578,12.86492000579834,0.5058741084134954,2026-04-17,12.93000030517578,12.86492000579834,0.5058741084134954,0,today
WHG,Westwood Holdings Group Inc Common Stock,NYSE,2026-04-17,16.799999237060547,16.706200031280517,0.5614634423411813,2026-04-17,16.799999237060547,16.706200031280517,0.5614634423411813,0,today
DB,Deutsche Bank AG Common Stock,NYSE,2026-04-17,33.70000076293945,33.48299989318848,0.6480926752179039,2026-04-17,33.70000076293945,33.48299989318848,0.6480926752179039,0,today
