symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
TIPT,Tiptree Inc. - Common Stock,NASDAQ,2026-07-29,18.459999084472656,18.437999969482423,0.1193139984089652,2026-07-29,18.459999084472656,18.437999969482423,0.1193139984089652,0,today
GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",NASDAQ,2026-07-29,46.0099983215332,45.903499969482425,0.2320048626391901,2026-07-29,46.0099983215332,45.903499969482425,0.2320048626391901,0,today
DOLE,Dole plc Ordinary Shares,NYSE,2026-07-29,14.44499969482422,14.409100028991698,0.2491457881497627,2026-07-29,14.44499969482422,14.409100028991698,0.2491457881497627,0,today
AR,Antero Resources Corporation Common Stock,NYSE,2026-07-29,35.130001068115234,35.02588003540039,0.2972688555137104,2026-07-29,35.130001068115234,35.02588003540039,0.2972688555137104,0,today
EXLS,"ExlService Holdings, Inc. - Common Stock",NASDAQ,2026-07-29,35.9900016784668,35.88227994537353,0.3002087193379577,2026-07-29,35.9900016784668,35.88227994537353,0.3002087193379577,0,today
SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",NASDAQ,2026-07-29,78.30999755859375,78.06084004211426,0.3191837499379568,2026-07-29,78.30999755859375,78.06084004211426,0.3191837499379568,0,today
DCBO,Docebo Inc. - Common Shares,NASDAQ,2026-07-29,22.020000457763672,21.948660026550293,0.3250331962273867,2026-07-29,22.020000457763672,21.948660026550293,0.3250331962273867,0,today
RNGR,"Ranger Energy Services, Inc. Class A Common Stock",NYSE,2026-07-29,15.140000343322754,15.085000022888185,0.3646027202593327,2026-07-29,15.140000343322754,15.085000022888185,0.3646027202593327,0,today
SLM,SLM Corporation - Common Stock,NASDAQ,2026-07-29,25.690000534057617,25.595560050964355,0.3689721299523052,2026-07-29,25.690000534057617,25.595560050964355,0.3689721299523052,0,today
YELP,Yelp Inc. Common Stock,NYSE,2026-07-29,27.920000076293945,27.81260001373291,0.3861561396920843,2026-07-29,27.920000076293945,27.81260001373291,0.3861561396920843,0,today
SYK,Stryker Corporation Common Stock,NYSE,2026-07-29,352.25,350.8819201660156,0.3898974998019611,2026-07-29,352.25,350.8819201660156,0.3898974998019611,0,today
RSG,"Republic Services, Inc. Common Stock",NYSE,2026-07-29,218.91000366210935,217.74399993896483,0.5354929290687149,2026-07-29,218.91000366210935,217.74399993896483,0.5354929290687149,0,today
AFYA,Afya Limited - Class A Common Shares,NASDAQ,2026-07-29,14.75,14.668279998779298,0.5571205432914006,2026-07-29,14.75,14.668279998779298,0.5571205432914006,0,today
DEI,"Douglas Emmett, Inc. Common Stock",NYSE,2026-07-29,12.25,12.16960000228882,0.6606626158301099,2026-07-29,12.25,12.16960000228882,0.6606626158301099,0,today
PNRG,PrimeEnergy Resources Corporation - Common Stock,NASDAQ,2026-07-29,184.36000061035156,183.12559979248047,0.674073324139246,2026-07-29,184.36000061035156,183.12559979248047,0.674073324139246,0,today
APPN,Appian Corporation - Class A Common Stock,NASDAQ,2026-07-29,28.739999771118164,28.46414002227783,0.9691483692267688,2026-07-29,28.739999771118164,28.46414002227783,0.9691483692267688,0,today
COO,"The Cooper Companies, Inc.  - Common Stock",NASDAQ,2026-07-29,73.05999755859375,72.34779997253418,0.984408076444554,2026-07-29,73.05999755859375,72.34779997253418,0.984408076444554,0,today
JKHY,"Jack Henry & Associates, Inc. - Common Stock",NASDAQ,2026-07-29,161.14999389648438,159.15259967041015,1.2550182844707658,2026-07-29,161.14999389648438,159.15259967041015,1.2550182844707658,0,today
SUI,"Sun Communities, Inc. Common Stock",NYSE,2026-07-29,127.94000244140624,126.18188027954102,1.393323794169432,2026-07-29,127.94000244140624,126.18188027954102,1.393323794169432,0,today
IOTR,iOThree Limited - Ordinary Shares,NASDAQ,2026-07-29,3.109999895095825,3.0672600026130676,1.3934225480183082,2026-07-29,3.109999895095825,3.0672600026130676,1.3934225480183082,0,today
LZ,"LegalZoom.com, Inc. - Common Stock",NASDAQ,2026-07-29,8.420000076293945,8.302040031433105,1.4208561319172253,2026-07-29,8.420000076293945,8.302040031433105,1.4208561319172253,0,today
DV,"DoubleVerify Holdings, Inc. Common Stock",NYSE,2026-07-29,11.529999732971191,11.28007999420166,2.215584808777926,2026-07-29,11.529999732971191,11.28007999420166,2.215584808777926,0,today
AII,"American Integrity Insurance Group, Inc. Common Stock",NYSE,2026-07-29,20.30500030517578,19.713060050964355,3.002782179332275,2026-07-29,20.30500030517578,19.713060050964355,3.002782179332275,0,today
HPK,"HighPeak Energy, Inc. - Common Stock",NASDAQ,2026-07-29,6.630000114440918,6.4126599998474125,3.389234960198695,2026-07-29,6.630000114440918,6.4126599998474125,3.389234960198695,0,today
REI,"Ring Energy, Inc. Common Stock",NYSE American,2026-07-29,1.2000000476837158,1.1599999992847445,3.448280036520313,2026-07-29,1.2000000476837158,1.1599999992847445,3.448280036520313,0,today
PRDO,Perdoceo Education Corporation - Common Stock,NASDAQ,2026-07-29,34.54999923706055,33.02943998718262,4.603648292153895,2026-07-29,34.54999923706055,33.02943998718262,4.603648292153895,0,today
DOW,Dow Inc. Common Stock,NYSE,2026-07-29,30.469999313354492,29.00844007110596,5.038393097546567,2026-07-29,30.469999313354492,29.00844007110596,5.038393097546567,0,today
ALLO,"Allogene Therapeutics, Inc. - Common Stock",NASDAQ,2026-07-29,1.809999942779541,1.7192799987792968,5.27662417201713,2026-07-29,1.809999942779541,1.7192799987792968,5.27662417201713,0,today
NYC,American Strategic Investment Co. Class A Common Stock,NYSE,2026-07-29,9.609999656677246,9.12795202064514,5.281005366174507,2026-07-29,9.609999656677246,9.12795202064514,5.281005366174507,0,today
