symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
AWX,Avalon Holdings Corporation Common Stock,NYSE American,2026-03-27,2.5999999046325684,2.599120005607605,0.033853728302846164,2026-03-27,2.5999999046325684,2.599120005607605,0.033853728302846164,0,today
AWR,American States Water Company Common Stock,NYSE,2026-03-27,75.0999984741211,75.05356042480469,0.061873213014229655,2026-03-27,75.0999984741211,75.05356042480469,0.061873213014229655,0,today
CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,NASDAQ,2026-03-27,1.2200000286102295,1.2189600043296813,0.08532062388053596,2026-03-27,1.2200000286102295,1.2189600043296813,0.08532062388053596,0,today
RGS,Regis Corporation - Common Stock,NASDAQ,2026-03-27,23.850000381469727,23.784719978332518,0.27446361864540414,2026-03-27,23.850000381469727,23.784719978332518,0.27446361864540414,0,today
NXP,Nuveen Select Tax Free Income Portfolio Common Stock,NYSE,2026-03-27,14.220000267028809,14.180199996948243,0.2806749558478039,2026-03-27,14.220000267028809,14.180199996948243,0.2806749558478039,0,today
ALOT,"AstroNova, Inc. - Common Stock",NASDAQ,2026-03-27,9.5,9.457000020980836,0.4546894250160305,2026-03-27,9.5,9.457000020980836,0.4546894250160305,0,today
FUL,H. B. Fuller Company Common Stock,NYSE,2026-03-27,59.16999816894531,58.79720001220703,0.634040662924229,2026-03-27,59.16999816894531,58.79720001220703,0.634040662924229,0,today
HYLN,Hyliion Holdings Corp. Class A Common Stock,NYSE American,2026-03-27,1.7999999523162842,1.785879997253418,0.7906441129629016,2026-03-27,1.7999999523162842,1.785879997253418,0.7906441129629016,0,today
FERG,Ferguson Enterprises Inc. Common Stock,NYSE,2026-03-27,224.75999450683594,222.96728021240236,0.804025726432056,2026-03-27,224.75999450683594,222.96728021240236,0.804025726432056,0,today
ODV,Osisko Development Corp. Common Shares,NYSE,2026-03-27,2.930000066757202,2.9061200070381163,0.8217162285539592,2026-03-27,2.930000066757202,2.9061200070381163,0.8217162285539592,0,today
BTG,B2Gold Corp Common shares (Canada),NYSE American,2026-03-27,4.25,4.215039999008178,0.8294108952713986,2026-03-27,4.25,4.215039999008178,0.8294108952713986,0,today
FURY,Fury Gold Mines Limited Common Shares,NYSE American,2026-03-27,0.5758000016212463,0.570599199295044,0.9114633060522737,2026-03-27,0.5758000016212463,0.570599199295044,0.9114633060522737,0,today
PLUT,Plutus Financial Group Limited - Ordinary Shares,NASDAQ,2026-03-27,3.069999933242798,3.041364002227783,0.941548956127547,2026-03-27,3.069999933242798,3.041364002227783,0.941548956127547,0,today
VFS,VinFast Auto Ltd. - Ordinary Shares,NASDAQ,2026-03-27,3.390000104904175,3.3541800012588503,1.067924310319679,2026-03-27,3.390000104904175,3.3541800012588503,1.067924310319679,0,today
CHD,"Church & Dwight Company, Inc. Common Stock",NYSE,2026-03-27,94.69000244140625,93.46963973999023,1.3056246978278452,2026-03-27,94.69000244140625,93.46963973999023,1.3056246978278452,0,today
DC,Dakota Gold Corp. Common Stock,NYSE American,2026-03-27,4.559999942779541,4.496680005073547,1.408148625976291,2026-03-27,4.559999942779541,4.496680005073547,1.408148625976291,0,today
SAGT,SAGTEC GLOBAL LIMITED - Class A Ordinary shares,NASDAQ,2026-03-27,2.3499999046325684,2.301343995094299,2.1142388813661706,2026-03-27,2.3499999046325684,2.301343995094299,2.1142388813661706,0,today
GROY,Gold Royalty Corp. Common Shares,NYSE American,2026-03-27,3.319999933242798,3.2258399920463563,2.9189278274372787,2026-03-27,3.319999933242798,3.2258399920463563,2.9189278274372787,0,today
FF,FutureFuel Corp.  Common shares,NYSE,2026-03-27,3.940000057220459,3.8260800256729124,2.977460763579054,2026-03-27,3.940000057220459,3.8260800256729124,2.977460763579054,0,today
GBR,"New Concept Energy, Inc Common Stock",NYSE American,2026-03-27,0.9279999732971191,0.8991520025730133,3.20835305282694,2026-03-27,0.9279999732971191,0.8991520025730133,3.20835305282694,0,today
CBIO,"Crescent Biopharma, Inc. - Common Stock",NASDAQ,2026-03-27,15.15999984741211,14.6462799949646,3.5075107988112197,2026-03-27,15.15999984741211,14.6462799949646,3.5075107988112197,0,today
FBYD,"Falcon's Beyond Global, Inc. - Class A Common Stock",NASDAQ,2026-03-27,9.630000114440918,9.011736018180848,6.860654761887663,2026-03-27,9.630000114440918,9.011736018180848,6.860654761887663,0,today
EPOW,E-Power Inc. - Class A Ordinary Shares,NASDAQ,2026-03-27,1.0299999713897705,0.9599079992771149,7.301946870475118,2026-03-27,1.0299999713897705,0.9599079992771149,7.301946870475118,0,today
CRDL,Cardiol Therapeutics Inc. - Class A Common Shares,NASDAQ,2026-03-27,1.25,1.1113719999790193,12.473591202909361,2026-03-27,1.25,1.1113719999790193,12.473591202909361,0,today
