symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
AIRT,"Air T, Inc. - Common Stock",NASDAQ,2026-05-04,21.479999542236328,21.471559982299805,0.0393057604733071,2026-05-04,21.479999542236328,21.471559982299805,0.0393057604733071,0,today
IRON,"Disc Medicine, Inc. - Common Stock",NASDAQ,2026-05-04,67.63999938964844,67.50552005004883,0.1992123599668716,2026-05-04,67.63999938964844,67.50552005004883,0.1992123599668716,0,today
BCPC,Balchem Corporation - Common Stock,NASDAQ,2026-05-04,162.10000610351562,161.7030400390625,0.2454907862939448,2026-05-04,162.10000610351562,161.7030400390625,0.2454907862939448,0,today
IPWR,Ideal Power Inc. - Common Stock,NASDAQ,2026-05-04,4.369999885559082,4.357544011116028,0.2858462108765724,2026-05-04,4.369999885559082,4.357544011116028,0.2858462108765724,0,today
KRNT,Kornit Digital Ltd. - Ordinary Shares,NASDAQ,2026-05-04,16.110000610351562,16.06356002807617,0.2891051684322798,2026-05-04,16.110000610351562,16.06356002807617,0.2891051684322798,0,today
AKA,a.k.a. Brands Holding Corp. Common Stock,NYSE,2026-05-04,11.276000022888184,11.243387994766236,0.2900551696439546,2026-05-04,11.276000022888184,11.243387994766236,0.2900551696439546,0,today
ZBIO,"Zenas BioPharma, Inc. - Common Stock",NASDAQ,2026-05-04,21.559999465942383,21.474600048065184,0.3976764069461236,2026-05-04,21.559999465942383,21.474600048065184,0.3976764069461236,0,today
SEED,Origin Agritech Limited - Ordinary Shares,NASDAQ,2026-05-04,1.2300000190734863,1.224959997177124,0.4114437947342564,2026-05-04,1.2300000190734863,1.224959997177124,0.4114437947342564,0,today
VYGR,"Voyager Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-04,3.880000114440918,3.8629600162506104,0.4411150547410258,2026-05-04,3.880000114440918,3.8629600162506104,0.4411150547410258,0,today
GYRE,"Gyre Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-04,7.920000076293945,7.883199993133545,0.4668165617065956,2026-05-04,7.920000076293945,7.883199993133545,0.4668165617065956,0,today
ZJK,"ZJK Industrial Co., Ltd. - Class A Ordinary Shares",NASDAQ,2026-05-04,2.9600000381469727,2.939255998134613,0.7057581927373713,2026-05-04,2.9600000381469727,2.939255998134613,0.7057581927373713,0,today
MRDN,Meridian Holdings Inc. - Common Stock,NASDAQ,2026-05-04,12.850000381469728,12.75103597831726,0.7761283343624248,2026-05-04,12.850000381469728,12.75103597831726,0.7761283343624248,0,today
LMT,Lockheed Martin Corporation Common Stock,NYSE,2026-05-04,518.1500244140625,513.5399213867188,0.8977107397794892,2026-05-04,518.1500244140625,513.5399213867188,0.8977107397794892,0,today
HLLY,Holley Inc. Common Stock,NYSE,2026-05-04,3.25,3.216399999141693,1.0446462152491345,2026-05-04,3.25,3.216399999141693,1.0446462152491345,0,today
DNA,"Ginkgo Bioworks Holdings, Inc. Class A Common Stock",NYSE,2026-05-04,9.90999984741211,9.791119985580444,1.2141599940225678,2026-05-04,9.90999984741211,9.791119985580444,1.2141599940225678,0,today
PM,Philip Morris International Inc Common Stock,NYSE,2026-05-04,169.19000244140625,167.01012005615237,1.3052396971638514,2026-05-04,169.19000244140625,167.01012005615237,1.3052396971638514,0,today
CRL,"Charles River Laboratories International, Inc. Common Stock",NYSE,2026-05-04,172.32000732421875,170.05588037109376,1.3314017417005664,2026-05-04,172.32000732421875,170.05588037109376,1.3314017417005664,0,today
IDYA,"IDEAYA Biosciences, Inc. - Common Stock",NASDAQ,2026-05-04,28.899999618530273,28.47404000854492,1.495957756108801,2026-05-04,28.899999618530273,28.47404000854492,1.495957756108801,0,today
SRPT,"Sarepta Therapeutics, Inc. - Common Stock",NASDAQ,2026-05-04,22.040000915527344,21.708839920043943,1.5254661082909182,2026-05-04,22.040000915527344,21.708839920043943,1.5254661082909182,0,today
LMB,"Limbach Holdings, Inc. - Common Stock",NASDAQ,2026-05-04,102.29000091552734,100.75172009277344,1.526803533813048,2026-05-04,102.29000091552734,100.75172009277344,1.526803533813048,0,today
GPOR,Gulfport Energy Corporation Common Shares,NYSE,2026-05-04,194.7599945068359,191.7896799926758,1.5487353199992837,2026-05-04,194.7599945068359,191.7896799926758,1.5487353199992837,0,today
RJET,Republic Airways Holdings Inc. - Common Stock,NASDAQ,2026-05-04,18.700000762939453,18.406440017700195,1.594880623069761,2026-05-04,18.700000762939453,18.406440017700195,1.594880623069761,0,today
