symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
DERM,Journey Medical Corporation - Common Stock,NASDAQ,2026-07-17,7.159999847412109,7.140220006942749,0.277020042101328,2026-07-17,7.159999847412109,7.140220006942749,0.277020042101328,0,today
CAAS,"China Automotive Systems, Inc. - Ordinary Share",NASDAQ,2026-07-17,4.389999866485596,4.3753599872589115,0.334598279211673,2026-07-17,4.389999866485596,4.3753599872589115,0.334598279211673,0,today
HBNB,Hotel101 Global Holdings Corp. - Class A Ordinary Shares,NASDAQ,2026-07-17,5.75,5.725284003734589,0.4316990432140732,2026-07-17,5.75,5.725284003734589,0.4316990432140732,0,today
IMMR,Immersion Corporation - Common Stock,NASDAQ,2026-07-17,6.639999866485596,6.606759990692138,0.5031191664338852,2026-07-17,6.639999866485596,6.606759990692138,0.5031191664338852,0,today
CAR,"Avis Budget Group, Inc. - Common Stock",NASDAQ,2026-07-17,160.57000732421875,159.147080078125,0.8940957291803553,2026-07-17,160.57000732421875,159.147080078125,0.8940957291803553,0,today
LVO,"LiveOne, Inc. - Common Stock",NASDAQ,2026-07-17,5.289999961853027,5.22300000667572,1.282786810102854,2026-07-17,5.289999961853027,5.22300000667572,1.282786810102854,0,today
PMVP,"PMV Pharmaceuticals, Inc. - Common Stock",NASDAQ,2026-07-17,1.340000033378601,1.3216399998664856,1.3891856718902362,2026-07-17,1.340000033378601,1.3216399998664856,1.3891856718902362,0,today
WALD,Waldencast plc - Class A Ordinary Share,NASDAQ,2026-07-17,1.7300000190734863,1.7013800008296966,1.6821649619622292,2026-07-17,1.7300000190734863,1.7013800008296966,1.6821649619622292,0,today
UTSI,UTStarcom Holdings Corp - Ordinary Shares,NASDAQ,2026-07-17,2.5399999618530273,2.481000011444092,2.3780713477141058,2026-07-17,2.5399999618530273,2.481000011444092,2.3780713477141058,0,today
PETZ,"TDH Holdings, Inc. - Common Shares",NASDAQ,2026-07-17,1.1299999952316284,1.09464399766922,3.2299083206677626,2026-07-17,1.1299999952316284,1.09464399766922,3.2299083206677626,0,today
OMER,Omeros Corporation - Common Stock,NASDAQ,2026-07-17,9.6899995803833,9.350599979400634,3.6297093419712434,2026-07-17,9.6899995803833,9.350599979400634,3.6297093419712434,0,today
PFX,PhenixFIN Corporation  - Common Stock,NASDAQ,2026-07-17,45.900001525878906,44.22563598632812,3.7859614728172457,2026-07-17,45.900001525878906,44.22563598632812,3.7859614728172457,0,today
LOBO,LOBO TECHNOLOGIES LTD. - Class A Ordinary Shares,NASDAQ,2026-07-17,0.6890000104904175,0.6625120009183884,3.9981176998018064,2026-07-17,0.6890000104904175,0.6625120009183884,3.9981176998018064,0,today
QH,Quhuo Limited - Class A Ordinary Shares,NASDAQ,2026-07-17,6.949999809265137,6.269928038589656,10.846564210782471,2026-07-17,6.949999809265137,6.269928038589656,10.846564210782471,0,today
GNPX,"Genprex, Inc. - Common Stock",NASDAQ,2026-07-17,7.670000076293945,4.69362799847126,63.41303739435904,2026-07-17,7.670000076293945,4.69362799847126,63.41303739435904,0,today
WMT,Walmart Inc. - Common Stock,NASDAQ,2026-07-16,114.9499969482422,114.03551977539064,0.8019230978670189,2026-07-17,114.23999786376952,114.11227975463868,0.1119231947740218,1,recent_week
JCAP,"Jefferson Capital, Inc. - Common Stock",NASDAQ,2026-07-16,19.65999984741211,19.501019969940184,0.8152387809303496,2026-07-17,19.540000915527344,19.512379970550537,0.1415560019766726,1,recent_week
SAFT,"Safety Insurance Group, Inc. - Common Stock",NASDAQ,2026-07-16,74.43000030517578,73.95491983032227,0.6423919814172008,2026-07-17,74.13999938964844,73.95935983276367,0.2442416447265616,1,recent_week
MGEE,MGE Energy Inc. - Common Stock,NASDAQ,2026-07-16,81.98999786376953,80.72788003540039,1.5634224852872247,2026-07-17,81.05000305175781,80.70852005004883,0.4231065090739117,1,recent_week
YORW,The York Water Company - Common Stock,NASDAQ,2026-07-16,31.309999465942383,31.28139999389649,0.0914264452725133,2026-07-17,31.450000762939453,31.282479995727535,0.5355098676153469,1,recent_week
HON,Honeywell International Inc. - Common Stock,NASDAQ,2026-07-16,226.3300018310547,223.61259295654295,1.2152306981386474,2026-07-17,225.02000427246097,223.57742126464845,0.6452275009044328,1,recent_week
PYPL,"PayPal Holdings, Inc. - Common Stock",NASDAQ,2026-07-16,56.72999954223633,56.237620178222656,0.8755337840635313,2026-07-17,56.560001373291016,56.16718019104004,0.6993784998906571,1,recent_week
NTNX,"Nutanix, Inc. - Class A Common Stock",NASDAQ,2026-07-16,55.849998474121094,54.70416017150879,2.0946090736424283,2026-07-17,55.08000183105469,54.62228016662598,0.8379761207925052,1,recent_week
CALM,"Cal-Maine Foods, Inc. - Common Stock",NASDAQ,2026-07-16,88.27999877929688,87.82403991699219,0.5191731816660106,2026-07-17,88.55000305175781,87.75447991943359,0.9065327867643802,1,recent_week
DGICA,"Donegal Group, Inc. - Class A Common Stock",NASDAQ,2026-07-16,18.6200008392334,18.376319999694825,1.32605896905702,2026-07-17,18.709999084472656,18.377799995422365,1.8076107539152453,1,recent_week
FRSH,Freshworks Inc. - Class A Common Stock,NASDAQ,2026-07-16,10.949999809265137,10.690800008773804,2.424512667701295,2026-07-17,10.890000343322754,10.67588001060486,2.0056457407277017,1,recent_week
ADP,"Automatic Data Processing, Inc. - Common Stock",NASDAQ,2026-07-16,256.55999755859375,250.26980084228515,2.513366253195115,2026-07-17,255.26499938964844,250.08370080566405,2.0718257796459527,1,recent_week
ZBRA,Zebra Technologies Corporation - Class A Common Stock,NASDAQ,2026-07-16,265.0400085449219,262.09148010253904,1.1249997295712522,2026-07-17,267.3999938964844,261.83416003417966,2.1257095947977644,1,recent_week
MDLZ,"Mondelez International, Inc. - Class A Common Stock",NASDAQ,2026-07-16,61.41999816894531,59.67508004760742,2.924031471672661,2026-07-17,61.0,59.63984005737305,2.2806230555254547,1,recent_week
GDRX,"GoodRx Holdings, Inc. - Class A Common Stock",NASDAQ,2026-07-16,3.119999885559082,3.070099990844726,1.6253507984482771,2026-07-17,3.140000104904175,3.063939991950989,2.4824282836151124,1,recent_week
DSWL,"Deswell Industries, Inc. - Common Shares",NASDAQ,2026-07-16,3.609999895095825,3.478440005302429,3.7821520449641266,2026-07-17,3.5799999237060547,3.4812800054550173,2.835736226225638,1,recent_week
PAYX,"Paychex, Inc. - Common Stock",NASDAQ,2026-07-16,114.6999969482422,110.89264016723632,3.4333719309631583,2026-07-17,114.38999938964844,110.77636013793943,3.2621032566959807,1,recent_week
