symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
ARTW,"Art's-Way Manufacturing Co., Inc. - Common Stock",NASDAQ,2026-06-29,2.609999895095825,2.6096399965286254,0.0137911193758055,2026-06-29,2.609999895095825,2.6096399965286254,0.0137911193758055,0,today
TSN,"Tyson Foods, Inc. Common Stock",NYSE,2026-06-29,58.650001525878906,58.637919982910155,0.0206036349384097,2026-06-29,58.650001525878906,58.637919982910155,0.0206036349384097,0,today
PLAB,"Photronics, Inc. - Common Stock",NASDAQ,2026-06-29,31.280000686645508,31.267319900512696,0.0405560379756142,2026-06-29,31.280000686645508,31.267319900512696,0.0405560379756142,0,today
ENGS,Energys Group Limited - Ordinary Shares,NASDAQ,2026-06-29,2.6600000858306885,2.6580799968242643,0.0722359375458392,2026-06-29,2.6600000858306885,2.6580799968242643,0.0722359375458392,0,today
EPSN,Epsilon Energy Ltd. - Common Shares,NASDAQ,2026-06-29,5.489999771118164,5.479959972381592,0.1832093443596472,2026-06-29,5.489999771118164,5.479959972381592,0.1832093443596472,0,today
STFS,Star Fashion Culture Holdings Limited - Class A Ordinary Shares,NASDAQ,2026-06-29,15.050000190734863,15.013396083831788,0.2438096397289868,2026-06-29,15.050000190734863,15.013396083831788,0.2438096397289868,0,today
FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,NASDAQ,2026-06-29,86.1500015258789,85.9252798461914,0.2615315074792512,2026-06-29,86.1500015258789,85.9252798461914,0.2615315074792512,0,today
RVSB,Riverview Bancorp Inc - Common Stock,NASDAQ,2026-06-29,5.329999923706055,5.310079992294312,0.3751343000604423,2026-06-29,5.329999923706055,5.310079992294312,0.3751343000604423,0,today
JCAP,"Jefferson Capital, Inc. - Common Stock",NASDAQ,2026-06-29,19.5,19.42657998275757,0.3779358863351012,2026-06-29,19.5,19.42657998275757,0.3779358863351012,0,today
MSA,MSA Safety Incorporated Common Stock,NYSE,2026-06-29,172.05999755859375,171.37516033935546,0.3996128831518897,2026-06-29,172.05999755859375,171.37516033935546,0.3996128831518897,0,today
CARG,"CarGurus, Inc. - Class A Common Stock",NASDAQ,2026-06-29,34.0,33.86125997924805,0.4097308276094225,2026-06-29,34.0,33.86125997924805,0.4097308276094225,0,today
IQV,"IQVIA Holdings, Inc. Common Stock",NYSE,2026-06-29,193.27999877929688,192.3271597290039,0.4954261538700821,2026-06-29,193.27999877929688,192.3271597290039,0.4954261538700821,0,today
CRWS,"Crown Crafts, Inc. - Common Stock",NASDAQ,2026-06-29,2.8499999046325684,2.8350400047302244,0.5276786174933434,2026-06-29,2.8499999046325684,2.8350400047302244,0.5276786174933434,0,today
TRIP,"TripAdvisor, Inc. - Common Stock",NASDAQ,2026-06-29,14.029999732971191,13.95475999069214,0.5391690170897689,2026-06-29,14.029999732971191,13.95475999069214,0.5391690170897689,0,today
CTMX,"CytomX Therapeutics, Inc. - Common Stock",NASDAQ,2026-06-29,3.740000009536743,3.7194199953079226,0.5533124587914884,2026-06-29,3.740000009536743,3.7194199953079226,0.5533124587914884,0,today
DBX,"Dropbox, Inc. - Class A Common Stock",NASDAQ,2026-06-29,27.399999618530273,27.240439971923827,0.5857454827121078,2026-06-29,27.399999618530273,27.240439971923827,0.5857454827121078,0,today
SKYH,Sky Harbour Group Corporation Class A Common Stock,NYSE,2026-06-29,9.75,9.691760028839113,0.6009225464475909,2026-06-29,9.75,9.691760028839113,0.6009225464475909,0,today
IMXI,"International Money Express, Inc. - Common Stock",NASDAQ,2026-06-29,14.670000076293944,14.57126001358032,0.6776357200516614,2026-06-29,14.670000076293944,14.57126001358032,0.6776357200516614,0,today
SCOR,"comScore, Inc. - Common Stock",NASDAQ,2026-06-29,7.070000171661377,7.018039979934692,0.7403803893287098,2026-06-29,7.070000171661377,7.018039979934692,0.7403803893287098,0,today
SMTI,Sanara MedTech Inc. - Common Stock,NASDAQ,2026-06-29,24.579999923706055,24.393119972229005,0.7661174613571742,2026-06-29,24.579999923706055,24.393119972229005,0.7661174613571742,0,today
ALLT,Allot Ltd. - Ordinary Shares,NASDAQ,2026-06-29,8.670000076293945,8.587559995651246,0.959994232173611,2026-06-29,8.670000076293945,8.587559995651246,0.959994232173611,0,today
WAL,Western Alliance Bancorporation Common Stock (DE),NYSE,2026-06-29,82.87999725341797,82.07027990722656,0.9866145785133452,2026-06-29,82.87999725341797,82.07027990722656,0.9866145785133452,0,today
CRSP,CRISPR Therapeutics AG - Common Shares,NASDAQ,2026-06-29,56.349998474121094,55.75174000549316,1.073075869145934,2026-06-29,56.349998474121094,55.75174000549316,1.073075869145934,0,today
VNDA,Vanda Pharmaceuticals Inc. - Common Stock,NASDAQ,2026-06-29,6.139999866485596,6.071359998703003,1.1305517675982868,2026-06-29,6.139999866485596,6.071359998703003,1.1305517675982868,0,today
DT,"Dynatrace, Inc. Common Stock",NYSE,2026-06-29,44.2400016784668,43.69891996765137,1.2382038531294717,2026-06-29,44.2400016784668,43.69891996765137,1.2382038531294717,0,today
LBTYA,Liberty Global Ltd. - Class A Common Shares,NASDAQ,2026-06-29,11.550000190734863,11.407920013427734,1.2454520818860226,2026-06-29,11.550000190734863,11.407920013427734,1.2454520818860226,0,today
JBTM,JBT Marel Corporation Common Stock,NYSE,2026-06-29,141.27000427246094,139.5058402404785,1.2645807723471458,2026-06-29,141.27000427246094,139.5058402404785,1.2645807723471458,0,today
VERU,Veru Inc. - Common Stock,NASDAQ,2026-06-29,3.119999885559082,3.080400002479553,1.2855435348543498,2026-06-29,3.119999885559082,3.080400002479553,1.2855435348543498,0,today
ACRV,"Acrivon Therapeutics, Inc. - Common Stock",NASDAQ,2026-06-29,1.7799999713897705,1.756119991779327,1.3598148032155644,2026-06-29,1.7799999713897705,1.756119991779327,1.3598148032155644,0,today
UPBD,"Upbound Group, Inc. - Common Stock",NASDAQ,2026-06-29,20.86000061035156,20.575879989624024,1.3808431079050498,2026-06-29,20.86000061035156,20.575879989624024,1.3808431079050498,0,today
BNTC,Benitec Biopharma Inc. - Common Stock,NASDAQ,2026-06-29,12.699999809265137,12.520460006713868,1.4339712954236197,2026-06-29,12.699999809265137,12.520460006713868,1.4339712954236197,0,today
DAKT,"Daktronics, Inc. - Common Stock",NASDAQ,2026-06-29,20.190000534057617,19.892200008392333,1.4970718449424547,2026-06-29,20.190000534057617,19.892200008392333,1.4970718449424547,0,today
BYSI,"BeyondSpring, Inc. - Ordinary Shares",NASDAQ,2026-06-29,1.7899999618530271,1.7627799968719482,1.5441498672200238,2026-06-29,1.7899999618530271,1.7627799968719482,1.5441498672200238,0,today
TR,"Tootsie Roll Industries, Inc. Common Stock",NYSE,2026-06-29,39.459999084472656,38.8169642944336,1.656581862408224,2026-06-29,39.459999084472656,38.8169642944336,1.656581862408224,0,today
EDTK,Skillful Craftsman Education Technology Limited - Ordinary Share,NASDAQ,2026-06-29,1.0099999904632568,0.9933279936313628,1.6783979651016523,2026-06-29,1.0099999904632568,0.9933279936313628,1.6783979651016523,0,today
INM,InMed Pharmaceuticals Inc. - Common Shares,NASDAQ,2026-06-29,1.5700000524520874,1.5401240046024325,1.9398469058579115,2026-06-29,1.5700000524520874,1.5401240046024325,1.9398469058579115,0,today
NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,NYSE,2026-06-29,21.920000076293945,21.49836003494263,1.9612660717654773,2026-06-29,21.920000076293945,21.49836003494263,1.9612660717654773,0,today
VTEX,VTEX Class A Common Shares,NYSE,2026-06-29,4.210000038146973,4.126320012092591,2.0279577398056636,2026-06-29,4.210000038146973,4.126320012092591,2.0279577398056636,0,today
LMND,"Lemonade, Inc. Common Stock",NYSE,2026-06-29,62.18000030517578,60.816440017700195,2.2420915908243355,2026-06-29,62.18000030517578,60.816440017700195,2.2420915908243355,0,today
ALEC,"Alector, Inc. - Common Stock",NASDAQ,2026-06-29,2.0799999237060547,2.0315000009536743,2.3873946704214832,2026-06-29,2.0799999237060547,2.0315000009536743,2.3873946704214832,0,today
FBIN,"Fortune Brands Innovations, Inc. Common Stock",NYSE,2026-06-29,50.970001220703125,49.69236007690429,2.5711017585430485,2026-06-29,50.970001220703125,49.69236007690429,2.5711017585430485,0,today
EVH,"Evolent Health, Inc Class A Common Stock",NYSE,2026-06-29,5.769999980926514,5.610480000495911,2.843250139319675,2026-06-29,5.769999980926514,5.610480000495911,2.843250139319675,0,today
TSLA,"Tesla, Inc.  - Common Stock",NASDAQ,2026-06-29,411.8399963378906,399.73903991699217,3.027214060305772,2026-06-29,411.8399963378906,399.73903991699217,3.027214060305772,0,today
KULR,"KULR Technology Group, Inc. Common Stock",NYSE American,2026-06-29,3.990000009536743,3.87180000114441,3.0528438544707104,2026-06-29,3.990000009536743,3.87180000114441,3.0528438544707104,0,today
